route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
1736,c_782_b_18_d_31,t_75944_b_18_tn_2,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_75944_b_18_tn_3,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_75944_b_18_tn_4,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_75944_b_18_tn_5,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_75944_b_18_tn_6,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_75944_b_18_tn_7,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_75944_b_18_tn_8,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_73817_b_18_tn_1,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_73817_b_18_tn_2,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_73817_b_18_tn_3,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_73817_b_18_tn_4,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_73817_b_18_tn_5,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_73817_b_18_tn_6,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_18_d_31,t_73817_b_18_tn_7,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_72338_b_none_tn_2,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_72338_b_none_tn_1,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_72338_b_none_tn_3,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_72338_b_none_tn_4,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_72338_b_none_tn_5,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_72338_b_none_tn_6,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_72338_b_none_tn_7,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_1,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_2,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_3,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_4,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_5,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_6,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_7,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_76017_b_none_tn_8,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_1,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_73817_b_none_tn_7,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_73817_b_none_tn_6,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_73817_b_none_tn_5,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_73817_b_none_tn_4,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_73817_b_none_tn_3,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_73817_b_none_tn_2,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_73817_b_none_tn_1,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_4,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_3,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_2,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_8,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_7,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_6,,Chapel Hill High School,1,,p_4189,,,
1736,c_782_b_none_d_31,t_75944_b_none_tn_5,,Chapel Hill High School,1,,p_4189,,,
1736,c_927_b_6338_d_31,t_46787_b_6338_tn_0,,Morris Grove School via Chapel Hill High School,0,,p_4178,,,
1736,c_927_b_6338_d_31,t_14037_b_6338_tn_0,,Morris Grove School via Chapel Hill High School,0,,p_4188,,,
1736,c_927_b_6338_d_31,t_45732_b_6338_tn_0,,Chapel Hill High School,1,,p_4189,,,
1737,c_782_b_18_d_31,t_162443_b_18_tn_3,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162443_b_18_tn_2,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162443_b_18_tn_1,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162442_b_18_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162441_b_18_tn_2,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162441_b_18_tn_1,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162439_b_18_tn_5,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162439_b_18_tn_4,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162439_b_18_tn_3,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162439_b_18_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162439_b_18_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162438_b_18_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162438_b_18_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162437_b_18_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162435_b_18_tn_5,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162435_b_18_tn_6,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162435_b_18_tn_4,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162435_b_18_tn_3,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162435_b_18_tn_2,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162435_b_18_tn_1,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162453_b_18_tn_3,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162453_b_18_tn_4,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162444_b_18_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162444_b_18_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162448_b_18_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162446_b_18_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162453_b_18_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162453_b_18_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162455_b_18_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162455_b_18_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162455_b_18_tn_3,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162455_b_18_tn_4,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_18_d_31,t_162443_b_18_tn_4,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_18_d_31,t_162450_b_18_tn_0,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162445_b_18_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162445_b_18_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162445_b_18_tn_3,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162445_b_18_tn_4,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162447_b_18_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162447_b_18_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162447_b_18_tn_3,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162447_b_18_tn_4,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162447_b_18_tn_5,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162449_b_18_tn_1,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162449_b_18_tn_2,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162449_b_18_tn_3,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162449_b_18_tn_4,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162449_b_18_tn_5,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162451_b_18_tn_0,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162452_b_18_tn_0,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162454_b_18_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162454_b_18_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162454_b_18_tn_3,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162454_b_18_tn_4,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162454_b_18_tn_5,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162454_b_18_tn_6,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162433_b_18_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162433_b_18_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162434_b_18_tn_0,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162436_b_18_tn_1,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162436_b_18_tn_2,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162436_b_18_tn_3,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162436_b_18_tn_4,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_18_d_31,t_162440_b_18_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_18_d_31,t_162440_b_18_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162455_b_none_tn_3,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162455_b_none_tn_4,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162439_b_none_tn_3,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162439_b_none_tn_4,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162435_b_none_tn_4,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162439_b_none_tn_5,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162444_b_none_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162448_b_none_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162439_b_none_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162439_b_none_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162438_b_none_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162435_b_none_tn_3,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162435_b_none_tn_2,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162435_b_none_tn_1,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162444_b_none_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162438_b_none_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162437_b_none_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162446_b_none_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162443_b_none_tn_4,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162455_b_none_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162441_b_none_tn_1,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162435_b_none_tn_6,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162435_b_none_tn_5,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162443_b_none_tn_3,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162443_b_none_tn_2,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162453_b_none_tn_4,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162453_b_none_tn_3,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162453_b_none_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162453_b_none_tn_1,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162443_b_none_tn_1,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162442_b_none_tn_0,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162441_b_none_tn_2,,Friday Center Drive,0,,p_111260,,,
1737,c_782_b_none_d_31,t_162455_b_none_tn_2,,Friday Center Drive,0,,p_111262,,,
1737,c_782_b_none_d_31,t_162450_b_none_tn_0,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162449_b_none_tn_4,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162454_b_none_tn_3,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162454_b_none_tn_4,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162454_b_none_tn_5,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162454_b_none_tn_6,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162445_b_none_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162447_b_none_tn_5,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162447_b_none_tn_4,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162447_b_none_tn_3,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162447_b_none_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162447_b_none_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162440_b_none_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162440_b_none_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162445_b_none_tn_4,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162445_b_none_tn_3,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162445_b_none_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162433_b_none_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162433_b_none_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162449_b_none_tn_3,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162449_b_none_tn_2,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162449_b_none_tn_1,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162434_b_none_tn_0,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162436_b_none_tn_4,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162436_b_none_tn_3,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162436_b_none_tn_2,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162436_b_none_tn_1,,UNC Hospitals,1,,p_111261,,,
1737,c_782_b_none_d_31,t_162454_b_none_tn_2,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162454_b_none_tn_1,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162452_b_none_tn_0,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162451_b_none_tn_0,,UNC Hospitals,1,,p_111263,,,
1737,c_782_b_none_d_31,t_162449_b_none_tn_5,,UNC Hospitals,1,,p_111261,,,
1738,c_2624_b_2728_d_31,t_29075_b_2728_tn_0,,Rock Haven Rd via Abbey Court Apts,0,,p_4173,,,
1738,c_2624_b_2728_d_31,t_76034_b_2728_tn_5,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76034_b_2728_tn_4,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76034_b_2728_tn_3,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76034_b_2728_tn_2,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76034_b_2728_tn_1,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_9,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_8,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_7,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_6,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_5,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_4,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_3,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_2,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_16,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_15,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_14,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_13,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_12,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_11,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_10,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76015_b_2728_tn_1,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76014_b_2728_tn_5,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76014_b_2728_tn_4,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76014_b_2728_tn_3,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76014_b_2728_tn_2,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_76014_b_2728_tn_1,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_2728_d_31,t_75995_b_2728_tn_3,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75995_b_2728_tn_2,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75995_b_2728_tn_1,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_9,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_8,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_7,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_6,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_5,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_4,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_3,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_2,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_13,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_12,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_11,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_10,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75994_b_2728_tn_1,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4113,,,
1738,c_2624_b_2728_d_31,t_75992_b_2728_tn_3,,Rock Haven Rd via Abbey Court Apts,0,,p_4173,,,
1738,c_2624_b_2728_d_31,t_75992_b_2728_tn_2,,Rock Haven Rd via Abbey Court Apts,0,,p_4173,,,
1738,c_2624_b_2728_d_31,t_75992_b_2728_tn_1,,Rock Haven Rd via Abbey Court Apts,0,,p_4173,,,
1738,c_2624_b_2728_d_31,t_75938_b_2728_tn_4,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4112,,,
1738,c_2624_b_2728_d_31,t_75938_b_2728_tn_3,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4112,,,
1738,c_2624_b_2728_d_31,t_75938_b_2728_tn_2,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4112,,,
1738,c_2624_b_2728_d_31,t_75938_b_2728_tn_1,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4112,,,
1738,c_2624_b_2728_d_31,t_75925_b_2728_tn_2,,W Franklin Street,0,,p_4184,,,
1738,c_2624_b_2728_d_31,t_75925_b_2728_tn_1,,W Franklin Street,0,,p_4184,,,
1738,c_2624_b_2728_d_31,t_75899_b_2728_tn_2,,Pittsboro Street,0,,p_4111,,,
1738,c_2624_b_2728_d_31,t_75899_b_2728_tn_1,,Pittsboro Street,0,,p_4111,,,
1738,c_2624_b_2728_d_31,t_63666_b_2728_tn_0,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4187,,,
1738,c_2624_b_2728_d_31,t_14065_b_2728_tn_0,,Rock Haven Road via Pittsboro Street,0,,p_4123,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_9,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_8,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_7,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_6,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_5,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_4,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_3,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_2,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_16,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_15,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_14,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_13,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_12,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_11,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_10,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76034_b_none_tn_5,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
1738,c_2624_b_none_d_31,t_76015_b_none_tn_1,,"Rock Haven Rd, Main Campus, & Carrboro",0,,p_4185,,,
